1787635129.7075503,1490,0,0,0
1787635129.930048,1491,0,0,0
1787635130.2424915,1493,0,0,0
1787635130.3371153,1486,0,0,0
1787635130.565032,1494,0,0,0
1787635130.752901,1483,0,0,0
1787635130.9258308,1487,0,0,0
1787635131.1185045,1471,0,0,0
1787635131.3378766,1394,0,0,0
1787635131.541969,1349,0,0,0
1787635131.8166952,1288,0,0,0
1787635131.9568462,1221,0,0,0
1787635132.22814,1160,0,0,0
1787635132.3769722,1100,0,0,0
1787635132.5606267,1032,0,0,0
1787635132.8270278,970,0,0,0
1787635132.9872308,929,0,0,0
1787635133.266973,866,0,0,0
1787635133.4168851,869,0,0,0
1787635133.5809224,876,0,0,0
1787635133.8769097,892,0,0,0
1787635134.005411,918,0,0,0
1787635134.2376912,944,0,0,0
1787635134.4010255,971,0,0,0
1787635134.6372213,985,0,0,0
1787635134.8069613,997,0,0,0
1787635135.0068102,1011,0,0,0
1787635135.2219052,1015,0,0,0
1787635135.4366958,1031,0,0,0
1787635135.622165,1045,0,0,0
1787635135.8468602,1067,0,0,0
1787635136.036921,1123,0,0,0
1787635136.2399364,1202,0,0,0
1787635136.4401662,1286,0,0,0
1787635136.6462212,1411,0,0,0
1787635136.8468904,1508,0,0,0
1787635137.0470471,1616,0,0,0
1787635137.2626266,1710,0,0,0
1787635137.4648511,1678,0,0,0
1787635137.6572115,1585,0,0,0
1787635137.8650603,1471,0,0,0
1787635138.0646877,1333,0,0,0
1787635138.266861,1193,0,0,0
1787635138.465494,1068,0,0,0
1787635138.6602728,945,0,0,0
1787635138.8849213,873,0,0,0
1787635139.0779376,809,0,0,0
1787635139.279824,751,0,0,0
1787635139.481975,704,0,0,0
1787635139.6779935,656,0,0,0
1787635139.9069073,605,0,0,0
1787635140.1283827,558,0,0,0
1787635140.302158,511,0,0,0
1787635140.5072906,497,0,0,0
1787635140.7056673,493,0,0,0
1787635140.9268873,503,0,0,0
1787635141.1193182,494,0,0,0
1787635141.3268,461,0,0,0
1787635141.5577736,422,0,0,0
1787635141.7271168,385,0,0,0
1787635141.9472704,380,0,0,0
1787635142.1468275,374,0,0,0
1787635142.3391044,377,0,0,0
1787635142.537531,370,0,0,0
1787635142.7371361,372,0,0,0
1787635142.9376457,372,0,0,0
1787635143.1609797,372,0,0,0
1787635143.336925,376,0,0,0
1787635143.5630744,377,0,0,0
1787635143.7634969,380,0,0,0
1787635143.9769616,395,0,0,0
1787635144.1772208,410,0,0,0
1787635144.384957,433,0,0,0
1787635144.5972636,475,0,0,0
1787635144.8039227,525,0,0,0
1787635145.0009992,610,0,0,0
1787635145.1976042,668,0,0,0
1787635145.4471035,733,0,0,0
1787635145.5968704,805,0,0,0
1787635145.8192046,890,0,0,0
1787635146.0252452,979,0,0,0
1787635146.2233248,1066,0,0,0
1787635146.423077,1100,0,0,0
1787635146.6214542,1095,0,0,0
1787635146.8168569,1086,0,0,0
1787635147.0368695,1065,0,0,0
1787635147.2569933,1053,0,0,0
1787635147.4468389,1037,0,0,0
1787635147.6455588,1033,0,0,0
1787635147.886662,1021,0,0,0
1787635148.0370202,1013,0,0,0
