1787585044.4414084,260,13.89,53,30.0
1787585044.639138,98,30.0,61,30.0
1787585044.83763,122,30.0,69,30.0
1787585045.0547354,109,30.0,77,30.0
1787585045.235879,119,30.0,69,30.0
1787585045.3675601,166,21.99,88,30.0
1787585045.505297,221,16.41,87,30.0
1787585045.68218,91,30.0,52,30.0
1787585045.874849,111,30.0,177,20.6
1787585046.0870116,113,30.0,212,17.13
1787585046.2255895,108,30.0,168,21.72
1787585046.4857771,101,30.0,195,18.66
1787585046.8550239,102,30.0,195,18.66
1787585046.993206,109,30.0,216,16.8
1787585047.306907,123,30.0,70,30.0
1787585047.4477882,118,30.0,45,30.0
1787585047.710589,129,28.42,40,30.0
1787585047.8854346,93,30.0,40,30.0
1787585048.1205168,101,30.0,39,30.0
1787585048.2651649,99,30.0,52,30.0
1787585048.5467653,108,30.0,45,30.0
1787585048.7320848,236,15.34,81,30.0
1787585048.9072855,277,13.01,87,30.0
1787585049.1020982,305,11.78,87,30.0
1787585049.2459362,297,12.11,82,30.0
1787585049.4214385,259,13.94,89,30.0
1787585049.6063058,219,16.57,87,30.0
1787585049.756871,156,23.43,81,30.0
1787585049.8960946,152,24.05,81,30.0
1787585050.0340137,301,11.94,82,30.0
1787585050.2963378,219,16.57,100,30.0
1787585050.781404,257,14.05,126,29.1
1787585050.9936833,120,30.0,109,30.0
1787585051.1964047,130,28.2,103,30.0
1787585051.6053662,155,23.58,117,30.0
1787585051.8211339,135,27.14,105,30.0
1787585051.964053,121,30.0,98,30.0
1787585052.2141128,131,27.98,152,24.05
1787585052.4287958,203,17.91,165,22.13
1787585052.64735,87,30.0,105,30.0
1787585052.8460345,98,30.0,21,30.0
1787585053.035664,103,30.0,222,16.34
1787585053.2572927,148,24.72,165,22.13
1787585053.4522283,117,30.0,164,22.26
